Name;small__wingspan_less_than_3_cm;medium__wingspan_3___6_cm;large__wingspan_more_than_6_cm;antennae_all_black_or_brown;antennae_pale_or_dark_with_pale_areas;antenna_with_a_bent_sharp_point_beyond_club;antenna_club_broad_or_narrow_with_a_blunt_tip;thorax_with_pale_spots_or_stripes;four_walking_legs;six_walking_legs;fw_margin_jagged_or_toothed;hw_with_marginal_teeth___wider_than_long;hw_with_broader_straight_tails__not_hair_like;hw_with_twisted_hair_like_tails;eyespots_on_upperside;eyespots_on_underside;color_pattern_similar_above_and_below;ground_color_of_fw_up_dark_brown__blue_black__or_gray;ground_color_of_fw_up_light_brown_to_gray;ground_color_of_fw_up_bright_orange__yellow__or_white;ground_color_of_fw_up_dull_orange_to_rust;ground_color_of_fw_up_blue;fw_up_with_yellow_orange_or_pale_median_band_or_spots_;fw_up_with_sub_marginal_yellow_or_orange_spots_;fw_up_with_white_or_clear_spots;fw_up_pale_with_darker_markings;fw_up_dark_with_paler_markings;fw_up_pale_with_a_dark_border;ground_color_of_hw_un_dark_brown_or_black;ground_color_of_hw_un_orange__yellow__or_white;ground_color_of_hw_un_dull_orange_to_rust;ground_color_of_hw_un_light_brown_to_gray;ground_color_of_hw_un_green;hw_un_pale_with_darker_markings;hw_un_with_red_spots_or_markings;hw_un_with_a_submarginal_line_of_pale_spots;hw_un_with_silver_spots;hw_up_pale_with_a_dark_border;hw_up_dark_with_a_paler_border;hw_up_with_an_orange_to_rust_median_band_or_spots;hw_up_with_a_sub_marginal_line_of_yellow_or_orange_spots;hw_up_with_a_sub_marginal_line_of_white_spots;hw_up_with_medial_white_band_or_spots;typically_rests_with_wings_folded;typically_rests_with_wings_spread;feeds_on_flowers;feeds_on_fruit
Limenitisarthemisastyanax;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;No;No;Yes;No;No;No;No;Yes;No;Yes;Yes
Limenitisarthemisarthemis;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes;Yes;No;Yes;Yes
Asterocampaceltis;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;No;Yes;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes
Asterocampaclyton;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;No;No;No;No;Yes;No;No;Yes;No;Yes;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes
Agraulisvanillae;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;Yes;No;No;No;No;No;Yes;No;No;No;Yes;Yes;No;No;No;Yes;No;No;Yes;No;Yes;No
Boloriabellona;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;Yes;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Boloriaselene;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;Yes;No;No;No;No;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes;No;Yes;No
Euptoietaclaudia;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;No;Yes;No;No;Yes;No;Yes;No
Speyeriaaphrodite;No;No;Yes;Yes;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;Yes;Yes;No;No;No;Yes;No;No;Yes;No;Yes;No
Speyeriaatlantis;No;No;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes;No;Yes;No
Speyeriacybele;No;No;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes;No;Yes;No
Danausgilippus;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;No;No;Yes;Yes;Yes;Yes;No;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;Yes;Yes;Yes;No
Danausplexippus;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;Yes;Yes;No;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;Yes;Yes;Yes;No
Cercyonispegala;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;Yes;Yes;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Coenonymphatullia;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Enodiaanthedon;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;No;No
Megistocymela;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyrodesappalachia;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyrodeseurydice;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Libytheanacarinenta;No;Yes;No;No;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;No;No;Yes;No;No;No;Yes;No;No;Yes
Chlosyneharrisii;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;No;No;No;Yes;No;No;Yes;No;Yes;No;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No
Chlosynenycteis;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No
Euphydryasphaeton;No;Yes;Yes;No;Yes;No;Yes;Yes;Yes;No;No;No;No;No;No;No;Yes;Yes;No;No;No;No;Yes;Yes;Yes;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;Yes;Yes;No
Junoniacoenia;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;No;Yes;No;No;No;No;Yes;Yes;Yes;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;Yes;Yes;Yes;No
Nymphalisantiopa;No;No;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;Yes
Nymphalismilberti;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;No;Yes
Nymphalisvau-album;No;No;Yes;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;Yes
Phyciodestharos;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;Yes;Yes;Yes;No
Polygoniacomma;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;Yes;No;Yes;No;No;Yes;Yes;No;No;Yes;No;No;Yes;No;No;Yes
Polygoniafaunus;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;Yes;Yes;No;No;Yes;No;No;Yes;No;No;Yes
Polygoniainterrogationis;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;Yes;No;Yes;No;No;Yes;No;No;No;Yes;No;No;Yes;No;No;Yes
Polygoniaprogne;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;Yes;No;No;Yes;No;No;Yes
Vanessaatalanta;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No
Vanessacardui;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Vanessavirginiensis;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No
Celastrinaladon;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Celastrinaneglecta;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Evarescomyntas;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Glaucopsychelygdamus;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No
Fenisecatarquinius;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No
Lycaenaepixanthe;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Lycaenahyllus;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;Yes;No;Yes;No
Lycaenaphlaeas;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;Yes;No;Yes;No
Callophrysaugustinus;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Callophrysgryneus;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Callophryshenrici;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;Yes;No
Callophryshesseli;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No
Callophrysirus;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Callophryslanoraieensis;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Callophrysniphon;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Callophryspolios;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Eroralaeta;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;No;Yes;Yes;Yes;Yes;No;Yes;No;No;No;No;No;Yes;No;Yes;No
Parrhasiusm-album;No;Yes;Yes;No;Yes;No;Yes;No;Yes;Yes;No;Yes;No;Yes;No;Yes;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;Yes;No;No;Yes;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No
Satyriumacadica;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;Yes;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyriumcalanus;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;Yes;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyriumcaryaevorum;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyriumedwardsii;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;Yes;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyriumfavonius;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;No;Yes;No;No;No;No;Yes;No;No;No;Yes;No;No;No;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyriumliparops;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No;Yes;No;Yes;No
Satyriumtitus;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;Yes;No;No;No;No;Yes;No;No;Yes;No;Yes;No
Strymonmelinus;Yes;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;No;No;No;No;No;No;Yes;No;Yes;No;Yes;No
Anatrytonelogan;Yes;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;Yes;No;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No
Ancyloxyphanumitor;Yes;No;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;Yes;No;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No
Atalopedescampestris;No;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;No;Yes;No;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;Yes;No
Atrytonopsishegon;Yes;No;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes;Yes;No;Yes;No
Atrytonopsishianna;No;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Atrytonopsisvialis;Yes;No;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Calpodesethlius;No;Yes;Yes;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;Yes;No
Carterocephaluspalaemon;Yes;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;Yes;No;No;Yes;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;Yes;No;No;Yes;No;Yes;No
Euphyesbimacula;No;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Euphyesconspicua;No;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;Yes;No;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No
Euphyesdion;No;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No
Euphyesvestris;Yes;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No
Hesperialeonardus;No;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No
Hesperiametea;Yes;Yes;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;Yes;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;Yes;No
